Budapest;Dunakeszi;19,68
Dunakeszi;Vác;17,634
Budapest;Esztergom;50,29
Budapest;Tatabánya;57,54
Ács;Tatabánya;41,703
Ács;Esztergom;81,928
Ács;Győr;31,398
Tatabánya;Győr;64,14
Levél;Győr;44,638
Sopron;Győr;87,894
Sopron;Szombathely;64,793
Kőszeg;Szombathely;19,99
Sopron;Keszthely;126,256
Szombathely;Szentgotthárd;53,121
Szombathely;Zalaegerszeg;54,185
Szentgotthárd;Zalaegerszeg;55,597
Zalaegerszeg;Keszthely;74,57
Balatonfüred;Balatonalmádi;13,758
Keszthely;Aszófő;55,694
Aszófő;Tihany;4,774
Balatonfüred;Tihany;8,126
Balatonalmádi;Székesfehérvár;48,66
Veszprém;Székesfehérvár;45,563
Balatonszemes;Keszthely;53,995
Balatonszemes;Balatonföldvár;10,382
Balatonföldvár;Siófok;16,989
Székesfehérvár;Siófok;42,243
Keszthely;Veszprém;74,57
Szombathely;Győr;104,161
Zalaegerszeg;Lenti;38,789
Zalaegerszeg;Nagykanizsa;49,277
Nagyatád;Nagykanizsa;52,597
Nagyatád;Kaposvár;49,324
Nagykanizsa;Kaposvár;75,369
Szigetvár;Kaposvár;39,706
Dombovár;Kaposvár;28,902
Dombovár;Tamási;36,89
Dombovár;Pécs;46,639
Kaposvár;Pécs;64,144
Szigetvár;Pécs;34,346
Matty;Pécs;35,252
Mohács;Pécs;41,84
Mohács;Bátaszék;18,171
Bátaszék;Szekszárd;46,229
Pécs;Szekszárd;60,911
Tamási;Szekszárd;52,363
Tamási;Sárbogárd;46,817
Tamási;Siófok;43,116
Sárbogárd;Székesfehérvár;37,82
Székesfehérvár;Dunaújváros;50,538
Paks;Dunaföldvár;21,962
Dunaföldvár;Dunaújváros;19,764
Paks;Tolna;23,498
Szekszárd;Tolna;12,569
Keszthely;Nagyatád;70,203
Balatonszemes;Kaposvár;59,939
Székesfehérvár;Tatabánya;53,547
Székesfehérvár;Velence;21,409
Érd;Velence;27,476
Érd;Budapest;18,626
Dunaföldvár;Sárbogárd;33,852
Dunaföldvár;Tamási;58,934
Baja;Bátaszék;20,767
Sükösd;Szekszárd;33,382
Dunaföldvár;Solt;9,94
Baja;Bácsalmás;31,937
Tompa;Bácsalmás;28,727
Tompa;Szeged;58,137
Baja;Sükösd;13,579
Soltvadkert;Sükösd;49,777
Kalocsa;Sükösd;29,798
Kalocsa;Solt;33,778
Fülöpszállás;Solt;17,942
Soltvadkert;Solt;39,822
Soltvadkert;Kiskunhalas;18,259
Kiskunhalas;Tompa;24,928
Fülöpszállás;Kecskemét;37,306
Soltvadkert;Kecskemét;45,711
Szeged;Ópusztaszer;28,986
Kecskemét;Ópusztaszer;63,38
Kecskemét;Budapest;85,325
Albertirsa;Budapest;53,321
Albertirsa;Cegléd;17,184
Nagykőrös;Cegléd;16,432
Nagykőrös;Kecskemét;16,48
Tiszakécske;Kecskemét;33,597
Tiszakécske;Szolnok;34,287
Abony;Szolnok;13,81
Abony;Cegléd;16,796
Szolnok;Kisújszállás;51,375
Szolnok;Kunhegyes;49,923
Karcag;Kisújszállás;17,431
Karcag;Püspökladány;15,615
Hajdúszoboszló;Püspökladány;26,26
Hajdúszoboszló;Debrecen;21,359
Vámospércs;Debrecen;20,14
Szolnok;Jászberény;48,402
Jászberény;Nagykáta;17,294
Cegléd;Nagykáta;33,897
Budapest;Nagykáta;62,198
Jászberény;Hatvan;28,691
Gödöllő;Hatvan;28,906
Gödöllő;Budapest;29,83
Hatvan;Gyöngyös;23,767
Cegléd;Nagykáta;33,897
Budapest;Nagykáta;62,198
Jászberény;Hatvan;28,691
Gödöllő;Hatvan;28,906
Gödöllő;Budapest;29,83
Hatvan;Gyöngyös;23,767
Hatvan;Salgótarján;58,2
Vác;Salgótarján;93,414
Gyöngyös;Eger;48,946
Ózd;Eger;47,216
Ózd;Salgótarján;51,747
Eger;Dormánd;22,518
Dormánd;Mezőkövesd;18,68
Miskolc;Mezőkövesd;42,489
Miskolc;Tornyosnémeti;64,588
Miskolc;Aggtelek;56,502
Ózd;Aggtelek;42,751
Szerencs;Tornyosnémeti;47,808
Szerencs;Sárospatak;36,567
Sátoraljaújhely;Sárospatak;12,421
Szerencs;Nyíregyháza;53,935
Polgár;Nyíregyháza;50,745
Miskolc;Tiszaújváros;34,678
Polgár;Tiszaújváros;11,509
Miskolc;Szerencs;37,28
Dormánd;Heves;17,995
Jászberény;Heves;34,94
Dormánd;Poroszló;21,63
Tiszafüred;Poroszló;10,7
Tiszafüred;Hortobágy;35,903
Tiszafüred;Kunmadaras;22,94
Kunhegyes;Kunmadaras;15,525
Hortobágy;Debrecen;38,608
Hajdúböszörmény;Debrecen;19,898
Hajdúhadház;Debrecen;17,712
Hajdúböszörmény;Polgár;38,563
Hajdúhadház;Nyíregyháza;31,747
Debrecen;Nyíradony;29,99
Debrecen;Derecske;21,894
Berettyóújfalu;Derecske;35,998
Berettyóújfalu;Ártánd;22,536
Berettyóújfalu;Szeghalom;45,337
Komádi;Szeghalom;31,414
Szeghalom;Mezőberény;28,284
Püspökladány;Berettyóújfalu;35,272
Mezőberény;Gyomaendrőd;21,468
Mezőtúr;Gyomaendrőd;19,38
Mezőtúr;Szolnok;47,86
Tiszakécske;Szarvas;45,113
Tiszakécske;Szentes;44,726
Szarvas;Békéscsaba;47,663
Mezőberény;Békéscsaba;19,926
Gyula;Békéscsaba;16,759
Orosháza;Mezőhegyes;34,213
Püspökladány;Berettyóújfalu;35,272
Mezőberény;Gyomaendrőd;21,468
Mezőtúr;Gyomaendrőd;19,38
Mezőtúr;Szolnok;47,86
Tiszakécske;Szarvas;45,113
Tiszakécske;Szentes;44,726
Szarvas;Békéscsaba;47,663
Mezőberény;Békéscsaba;19,926
Gyula;Békéscsaba;16,759
Orosháza;Mezőhegyes;34,213
Sátoraljaújhely;Kisvárda;52,472
Nyíregyháza;Kisvárda;44,802
Záhony;Kisvárda;23,405
Hódmezővásárhely;Szeged;25,67
Hódmezővásárhely;Szentes;27,797
Hódmezővásárhely;Orosháza;31,787
Dunaújváros;Érd;52,725
Békéscsaba;Orosháza;39,109