Budapest;Vác;35,157
Budapest;Eger;127,326
Eger;Miskolc;57,21
Miskolc;Nyíregyháza;83,102
Budapest;Nyíregyháza;226,668
Budapest;Debrecen;221,351
Debrecen;Nyíregyháza;48,817
Budapest;Cegléd;69,761
Cegléd;Szolnok;30,455
Gyula;Szeged;109,182
Gyula;Szolnok;119,243
Budapest;Szeged;169,667
Budapest;Pécs;192,127
Pécs;Baja;80,641
Szeged;Baja;102,196
Budapest;Siófok;101,723
Budapest;Veszprém;107,855
Veszprém;Keszthely;74,570
Keszthely;Szombathely;83,192
Szombathely;Sopron;64,793
Győr;Sopron;87,894
Győr;Budapest;119,551
Vác;Esztergom;64,639
Esztergom;Budapest;50,29
Veszprém;Szombathely;109,814